country,power_index_rank,power_index_score,purchasing_power_parity,foreign_exchange/gold,defense_budget,external_debt,square_land_area,coastline_coverage,shared_borders,waterways_(usable),total_population,available_manpower,fit-for-service,reaching_mil_age_annually,tot_mil._personnel_(est.),active_personnel,reserve_personnel,paramilitary,air_force_personnel*,army_personnel*,navy_personnel*,yearly_mobilization_potential,aircraft_total,fighters,attack_types,transports_(fixed-wing),trainers,special-mission,tanker_fleet,helicopters,attack_helicopters,tanks,vehicles,self-propelled_artillery,towed_artillery,mlrs_(rocket_artillery),total_assets,aircraft_carriers,helicopter_carriers,destroyers,frigates,corvettes,submarines,patrol_vessels,mine_warfare,oil_production,oil_consumption,oil_deficit,oil_proven_reserves,natural_gas_production,natural_gas_consumption,natural_gas_deficit,nat.gas_proven_rez,coal_production,coal_consumption,coal_deficit,coal_proven_reserves,internet_coverage,labor_force,merchant_marine_fleet,ports_/_trade_terminals,airports,roadway_coverage,railway_coverage,total_tonnage
2026Democratic Republic of the Congo Military Strength,64,1.3051,80,105,98,41,11,3,125,9,14,18,18,10,"207,380",35,65,39,74,44,48,"2,506,815",78,145,42,41,75,145,145,62,36,57,71,64,57,41,69,145,145,145,145,145,145,50,145,61,26,"-16,000 bbl",52,93,3,0 cu.m,91,145,34,"-304,000 mt",44,48,17,102,44,24,34,47,
2026Honduras Military Strength,103,2.2575,106,86,112,40,97,39,35,80,90,89,92,102,"75,225",72,145,30,47,57,57,"94,089",83,60,41,41,67,30,145,85,145,93,92,145,80,145,37,145,145,145,145,145,145,16,145,85,42,"-70,980 bbl",145,145,1,0 cu.m,145,145,29,"-144,000 mt",145,35,91,36,39,37,120,97,
2026Finland Military Strength,48,0.8673,60,68,40,127,63,46,62,20,110,111,109,120,"947,800",105,10,22,17,79,48,"55,554",51,33,145,40,35,30,145,72,145,60,44,33,16,43,19,145,145,145,145,145,145,57,5,72,71,"-167,000 bbl",145,145,30,"-1,157,000,000 cu.m",145,62,66,"-3,122,000 mt",145,7,105,46,19,48,48,33,50
2026Bulgaria Military Strength,62,1.2522,73,51,73,57,99,18,43,79,99,100,97,118,"39,950",86,89,145,48,80,54,"60,273",74,55,43,45,54,145,145,74,41,41,76,47,86,63,51,145,145,145,13,14,145,145,6,76,52,"-97,000 bbl",75,84,42,"-2,780,163,000 cu.m",82,20,95,"+413,000 mt",31,21,101,75,45,43,112,45,
2026Nepal Military Strength,124,2.8037,82,76,121,30,90,999,72,145,50,46,44,28,"195,500",58,50,34,87,49,145,"768,237",100,145,145,44,145,145,145,86,145,145,123,145,91,145,,,,,,,,,,145,42,"-71,000 bbl",145,145,1,0 cu.m,145,74,46,"-1,082,000 mt",74,37,63,145,145,70,77,120,
2026United Arab Emirates Military Strength,54,1.0188,37,16,24,118,109,48,20,145,88,76,67,105,"207,000",67,41,38,52,74,62,"79,245",18,23,17,22,16,11,12,19,22,38,61,24,64,52,40,145,145,145,145,7,145,36,17,8,106,"+3,300,000 bbl",7,15,101,"-9,408,000,000 cu.m",8,145,74,"-5,411,000 mt",145,1,69,29,28,78,138,145,49
2026Slovenia Military Strength,91,1.9404,93,117,79,94,137,4,25,71,135,131,130,134,"38,000",135,68,45,95,84,80,"22,578",86,145,145,46,56,145,145,80,145,84,93,63,88,145,80,145,145,145,145,145,145,62,145,86,32,"-43,996 bbl",145,90,27,"-837,039,000 cu.m",145,42,58,"+131,000 mt",66,11,133,112,45,78,93,87,
2026Brazil Military Strength,11,0.2374,7,13,22,108,5,93,130,2,7,6,6,7,"1,916,000",18,7,10,8,8,8,"3,476,376",23,37,23,6,20,12,145,24,145,48,31,26,32,40,44,145,5,145,11,15,12,44,15,7,124,"+1,058,000 bbl",14,29,83,"-8,984,000,000 cu.m",33,24,99,"-16,667,000 mt",17,17,6,22,16,2,4,9,21
2026Laos Military Strength,125,2.8672,108,123,127,48,80,999,101,27,96,96,99,79,"250,000",56,66,12,97,39,67,"157,063",91,145,145,49,70,145,145,77,145,66,67,46,65,47,,,,,,,,,,145,19,"-25,000 bbl",145,145,1,0 cu.m,145,22,93,"+685,000 mt",69,31,94,117,145,93,81,113,
2026Ukraine Military Strength,20,0.3691,46,50,14,98,46,72,103,48,43,36,42,55,"5,000,000",6,2,15,19,25,39,"387,328",32,24,23,30,37,26,145,30,17,19,22,8,19,18,17,145,145,145,145,145,145,9,14,77,73,"-189,000 bbl",45,31,79,"-4,131,000,000 cu.m",26,21,97,"-5,409,000 mt",8,19,34,40,25,32,31,13,48
2026South Sudan Military Strength,113,2.4645,142,144,142,13,42,999,110,145,75,73,75,63,"185,000",32,145,145,105,31,81,"326,127",98,145,145,47,145,145,145,81,39,72,108,58,145,69,,,,,,,,,,37,6,"+135,000 bbl",24,145,1,0 cu.m,145,145,1,0 mt,145,62,83,145,145,53,57,118,
2026Lebanon Military Strength,118,2.6521,109,57,104,81,142,13,9,145,114,118,113,111,"160,000",63,78,19,75,47,68,"68,858",72,145,39,145,68,145,145,47,145,41,72,66,35,71,50,145,145,145,145,145,145,32,145,145,58,"-115,000 bbl",145,145,1,0 cu.m,145,145,31,"-166,000 mt",145,17,119,89,42,103,108,114,
2026Kosovo Military Strength,138,3.8041,135,128,91,3,141,999,17,145,136,134,132,135,"9,500",139,85,55,145,113,145,"17,569",145,145,145,145,145,145,145,145,145,145,118,145,145,145,,,,,,,,,,145,10,"-16,000 bbl",145,145,1,0 cu.m,145,33,77,"-7,000 mt",36,12,139,145,145,108,143,110,
2026Algeria Military Strength,27,0.4849,40,34,23,26,10,43,115,145,33,29,27,30,"430,000",42,38,11,36,21,35,"742,862",16,20,16,11,31,22,13,12,10,13,27,21,27,28,33,145,145,145,11,9,12,20,16,16,94,"+997,000 bbl",15,10,94,"+52,763,000,000 cu.m",11,145,7,"-3,000 mt",61,23,46,63,30,49,47,46,33
2026Nigeria Military Strength,33,0.6097,27,54,61,84,31,40,91,17,6,5,5,6,"280,000",27,145,24,32,5,39,"4,207,650",53,53,26,39,52,20,145,46,30,43,49,51,37,56,22,145,145,145,18,145,145,10,17,15,96,"+1,014,000 bbl",11,19,76,"+19,232,000,000 cu.m",9,55,50,"-4,000 mt",32,42,5,21,24,71,28,51,43
2026Sri Lanka Military Strength,68,1.3822,61,94,85,82,116,49,999,91,61,55,50,66,"436,000",21,48,145,26,35,18,"303,872",70,60,145,36,70,28,145,55,37,76,43,145,66,60,10,145,145,145,14,145,145,1,145,145,51,"-100,000 bbl",145,145,1,0 cu.m,145,145,59,"-2,323,000 mt",145,38,62,70,41,95,45,82,44
2026Armenia Military Strength,101,2.2016,111,109,86,31,131,999,34,145,128,126,119,128,"280,000",68,32,45,59,62,145,"44,087",75,61,34,48,65,145,145,65,27,74,117,34,47,37,,,,,,,,,,145,9,"-15,000 bbl",145,145,43,"-2,861,000,000 cu.m",145,76,14,"-18,700 mt",57,21,125,145,145,100,132,98,
2026Madagascar Military Strength,131,3.0381,118,119,134,17,47,84,999,74,53,54,51,44,"21,600",124,145,41,103,94,78,"552,537",107,145,145,50,145,145,145,91,145,96,139,145,89,145,76,145,145,145,145,145,145,60,145,145,14,"-20,000 bbl",145,145,1,0 cu.m,145,145,37,"-472,000 mt",64,56,40,98,34,50,99,94,
2026Saudi Arabia Military Strength,25,0.4473,17,9,8,117,12,72,86,145,41,33,30,39,"397,000",26,145,11,24,59,36,"613,412",11,7,8,16,11,17,2,15,20,21,33,17,23,15,58,145,145,145,12,8,145,56,16,2,125,"+7,650,000 bbl",2,9,107,0 cu.m,6,145,21,"-66,000 mt",145,1,39,39,31,52,22,35,38
2026Italy Military Strength,10,0.2211,11,14,17,136,70,94,45,39,24,25,23,46,"288,800",36,77,13,15,48,21,"541,757",14,24,10,25,15,13,9,10,18,58,9,40,60,64,8,3,145,9,5,145,11,51,10,41,111,"-1,134,000 bbl",42,49,102,"-65,618,000,000 cu.m",59,52,87,"-10,852,000 mt",49,14,27,15,6,12,19,15,9
2026El Salvador Military Strength,129,2.9973,104,108,94,55,136,16,12,83,102,101,100,82,"40,000",104,145,34,78,96,67,"143,990",79,145,33,48,67,145,145,71,145,145,111,145,71,145,71,145,145,145,145,145,145,57,145,87,37,"-55,997 bbl",145,145,2,"-226,472 cu.m",145,145,2,-500 mt,145,30,106,114,44,88,130,122,
2026Singapore Military Strength,29,0.5272,34,11,25,132,145,12,999,145,106,92,96,112,"315,500",73,27,38,38,21,42,"65,476",42,22,145,42,46,23,6,42,27,64,39,47,68,63,35,145,145,145,13,11,12,28,15,145,115,"-1,514,000 bbl",145,145,69,"-13,724,000,000 cu.m",145,145,49,"-1,153,000 mt",145,7,93,7,42,102,140,145,30
2026Bangladesh Military Strength,37,0.6517,24,64,63,91,89,35,90,19,8,8,8,8,"7,004,000",30,145,1,31,33,26,"3,164,782",44,39,145,34,33,27,145,48,145,44,51,53,26,36,30,145,145,145,12,11,15,26,14,65,84,"-250,000 bbl",71,27,82,"-5,764,000,000 cu.m",45,63,90,"-13,283,000 mt",23,39,8,33,45,96,16,67,34
2026Cambodia Military Strength,83,1.8434,87,61,106,42,85,25,61,31,72,63,63,67,"134,300",44,145,39,81,59,64,"303,268",94,145,145,47,145,145,145,77,145,29,85,55,24,14,65,145,145,145,145,145,145,46,145,145,44,"-77,000 bbl",145,145,1,0 cu.m,145,73,69,"-4,363,000 mt",145,33,58,53,45,99,78,102,
2026Slovakia Military Strength,69,1.3911,74,71,66,103,121,999,36,90,111,104,102,117,"20,982",112,145,145,69,98,145,"60,427",81,59,145,44,66,30,145,75,145,88,78,54,94,62,,,,,,,,,,73,48,"-83,000 bbl",80,79,9,"-7,868,000 cu.m",71,45,75,"-3,751,000 mt",73,11,110,145,145,41,87,53,
2026Albania Military Strength,77,1.7258,121,91,107,28,132,19,16,93,127,128,123,115,"8,000",134,145,55,94,123,74,"61,357",97,145,145,50,145,145,145,78,145,145,116,67,145,20,57,145,145,145,145,145,145,37,145,64,15,"-7,000 bbl",53,80,7,0 cu.m,80,66,32,"+218,000 mt",50,18,127,81,44,107,139,114,
2026Dominican Republic Military Strength,115,2.5853,64,73,101,76,122,47,6,145,82,83,76,101,"308,000",61,36,27,53,88,37,"96,114",72,145,40,40,61,30,145,55,145,99,127,145,91,145,56,145,145,145,145,145,145,52,145,145,66,"-146,000 bbl",145,145,38,"-2,440,000,000 cu.m",145,145,60,"-2,356,000 mt",145,16,80,92,30,84,111,107,
2026Tunisia Military Strength,79,1.7823,81,82,76,64,88,45,30,145,77,74,66,73,"101,800",60,145,38,60,35,52,"202,244",54,56,145,39,52,27,145,36,145,69,46,145,62,145,54,145,145,145,18,16,145,40,145,56,54,"-69,000 bbl",44,59,55,"-3,830,000,000 cu.m",55,145,6,"-2,000 mt",145,26,92,80,31,97,97,71,
2026Jordan Military Strength,74,1.5581,91,63,71,63,106,2,41,145,79,97,94,83,"249,500",48,46,26,36,36,50,"143,428",34,37,38,39,40,21,145,28,16,12,26,14,70,39,60,145,145,145,145,145,145,41,145,85,50,"-96,980 bbl",84,71,52,"-4,194,738,000 cu.m",79,145,33,"-269,000 mt",145,8,102,96,46,95,133,106,
2026Libya Military Strength,80,1.7872,98,32,88,21,16,56,87,145,98,94,88,88,"132,000",91,145,15,87,56,45,"123,561",71,56,47,39,47,145,145,75,41,83,106,60,82,62,78,145,145,145,18,145,145,63,145,17,77,"+1,038,000 bbl",9,38,63,"+2,620,000,000 cu.m",22,145,1,0 mt,145,12,113,69,33,58,96,145,
2026Poland Military Strength,21,0.3891,20,19,11,120,68,24,70,30,38,35,33,49,"650,000",25,25,24,33,41,43,"459,086",25,32,36,18,23,21,145,21,23,24,15,10,145,17,47,145,145,145,17,15,16,62,3,60,102,"-719,000 bbl",59,43,75,"-14,505,000,000 cu.m",49,10,109,"-3,212,000 mt",10,15,37,58,37,20,14,14,37
2026Mozambique Military Strength,92,1.9769,120,106,116,43,34,69,95,81,46,48,53,47,"14,200",127,145,49,64,110,74,"526,878",95,58,46,46,76,145,145,89,43,81,100,145,63,70,55,145,145,145,145,145,145,35,145,145,31,"-42,000 bbl",145,45,31,"+4,041,000,000 cu.m",14,30,11,"+10,570,000 mt",33,56,42,94,36,51,100,40,
2026India Military Strength,4,0.1346,3,5,5,110,7,91,129,10,2,2,2,1,"4,958,000",2,8,2,3,3,4,"23,652,761",4,4,4,4,8,5,11,4,9,5,2,35,3,16,4,3,145,5,3,5,7,7,145,21,127,"-4,449,000 bbl",22,23,98,"-25,697,000,000 cu.m",24,2,118,"-242,000,000 mt",5,37,2,12,13,22,2,4,5
2026Thailand Military Strength,24,0.4458,22,17,52,78,51,79,104,29,20,20,20,19,"585,850",19,34,28,13,26,10,"1,104,613",22,26,25,14,19,12,145,17,38,25,19,42,21,67,7,145,5,145,12,12,145,2,14,30,113,"-1,011,000 bbl",47,25,95,"-18,101,000,000 cu.m",42,28,103,"-29,559,000 mt",43,11,16,23,27,44,29,43,24
2026Uganda Military Strength,107,2.3252,83,112,84,50,77,999,66,145,31,39,46,23,"55,000",76,145,39,83,75,145,"973,218",79,60,145,48,65,145,145,69,39,52,58,68,85,70,,,,,,,,,,145,32,"-44,000 bbl",29,145,1,0 cu.m,70,77,1,+19 mt,47,59,31,145,145,80,109,86,
2026Angola Military Strength,59,1.1045,63,72,20,85,22,54,102,55,40,67,85,58,"117,000",53,145,39,56,46,68,"367,324",35,29,42,24,41,29,145,34,31,45,110,57,22,34,58,145,145,145,145,145,145,38,145,18,61,"+1,054,000 bbl",18,44,32,"+4,117,000,000 cu.m",34,145,1,0 mt,145,39,41,83,27,43,68,61,
2026Latvia Military Strength,102,2.2316,105,100,140,87,118,27,29,87,137,136,134,137,"68,370",115,61,37,104,65,74,"16,006",109,145,145,145,145,145,145,93,145,145,101,48,145,145,67,145,145,145,145,145,145,54,13,78,24,"-31,000 bbl",145,145,26,"-828,214,000 cu.m",145,145,15,"-20,000 mt",145,9,134,74,42,69,84,70,
2026Germany Military Strength,12,0.2463,6,12,4,142,61,64,79,21,19,19,19,27,"1,044,324",33,11,145,25,63,34,"830,571",19,18,11,12,62,11,14,13,14,47,10,30,145,58,38,145,145,145,8,11,12,29,8,38,119,"-1,931,000 bbl",58,46,104,"-72,692,000,000 cu.m",67,9,112,"-31,253,000 mt",6,7,15,31,21,9,10,6,15
2026South Korea Military Strength,5,0.1642,14,10,15,123,104,65,4,50,28,27,25,53,"3,670,000",12,3,12,10,17,9,"411,394",5,9,6,19,7,7,13,5,5,11,5,3,2,13,12,145,4,4,3,14,6,15,7,54,122,"-2,504,000 bbl",145,77,99,"-59,424,873,000 cu.m",76,23,111,"-120,736,000 mt",56,4,23,10,32,51,50,48,7
2026France Military Strength,6,0.1798,9,15,7,143,43,85,81,18,22,23,22,31,"457,444",23,57,11,14,37,16,"742,626",10,12,145,5,18,6,4,8,11,32,6,37,145,72,18,4,3,6,14,145,10,44,4,45,116,"-1,456,000 bbl",65,85,87,"-36,980,868,000 cu.m",75,48,88,"-10,413,000 mt",63,14,22,34,11,6,7,10,6
2026Malaysia Military Strength,42,0.7379,30,27,57,45,65,83,67,22,45,41,39,45,"264,600",49,55,15,35,39,32,"546,055",60,46,37,36,50,25,13,56,145,86,41,145,45,57,36,145,145,145,17,13,15,21,15,28,101,"-90,000 bbl",25,12,90,"+32,957,000,000 cu.m",25,37,101,"-31,265,000 mt",60,3,36,13,21,47,37,77,35
2026Mexico Military Strength,36,0.6401,13,18,39,119,13,95,89,36,10,10,9,11,"605,653",17,47,12,22,22,7,"2,194,520",28,62,22,19,14,12,145,26,145,145,29,54,145,145,20,145,145,145,18,14,145,8,145,11,118,"+360,000 bbl",20,24,105,"-59,144,000,000 cu.m",40,35,91,"-8,836,000 mt",42,20,11,28,21,4,12,12,
2026Belgium Military Strength,61,1.2201,36,52,29,131,130,6,28,43,78,85,79,89,"32,990",98,84,145,58,109,70,"118,264",66,37,36,44,53,145,145,82,145,145,99,145,145,145,74,145,145,145,17,145,145,63,14,69,98,"-585,000 bbl",145,87,70,"-15,333,564,000 cu.m",145,58,68,"-3,103,000 mt",20,6,79,51,40,73,43,55,51
2026Oman Military Strength,86,1.8823,76,67,42,90,69,61,33,145,121,129,124,124,"110,000",57,145,39,55,46,55,"50,086",62,43,38,42,42,27,145,68,145,51,55,58,55,145,68,145,145,145,145,12,145,57,145,19,78,"+838,000 bbl",21,18,81,"+13,390,000,000 cu.m",28,145,23,"-82,000 mt",145,6,111,87,40,81,79,145,47
2026Kenya Military Strength,84,1.8588,58,78,81,74,49,31,75,145,26,31,37,24,"75,000",74,145,28,62,69,65,"920,177",55,50,145,31,51,29,145,41,43,62,60,62,77,145,60,145,145,145,145,145,145,48,145,145,57,"-113,000 bbl",145,145,1,0 cu.m,145,145,53,"-1,453,000 mt",145,45,29,99,43,18,32,50,
2026Tajikistan Military Strength,100,2.1749,123,115,119,15,91,999,82,89,87,86,82,77,"770,000",38,14,32,83,113,145,"174,468",93,145,145,50,73,145,145,77,39,90,75,71,92,63,,,,,,,,,,82,22,"-30,700 bbl",78,86,11,"-67,091,000 cu.m",81,43,57,"+97,000 mt",21,36,109,145,145,94,101,99,
2026Bolivia Military Strength,82,1.8301,88,122,117,52,27,999,119,15,76,78,72,72,"80,000",82,60,145,45,76,53,"230,975",76,145,145,36,60,29,145,70,145,84,133,145,75,145,,,,,,,,,,52,51,"-42,000 bbl",48,36,45,"+10,705,000,000 cu.m",35,145,10,"-9,000 mt",78,28,70,90,145,29,56,52,
2026Zambia Military Strength,111,2.4461,103,116,126,60,38,999,111,145,62,68,70,57,"16,350",122,145,53,66,103,145,"369,658",73,145,145,38,48,145,145,67,145,77,131,66,74,51,,,,,,,,,,145,25,"-34,000 bbl",145,145,1,0 cu.m,145,49,56,"+10,000 mt",45,46,68,116,145,39,74,58,
2026Niger Military Strength,120,2.6867,125,127,115,23,21,999,105,87,55,65,65,50,"30,000",101,145,45,82,111,145,"442,173",92,145,46,44,145,29,145,83,43,145,115,145,145,145,,,,,,,,,,65,12,"-5,000 bbl",53,83,6,"-349,000 cu.m",145,68,36,"+1,000 mt",67,54,54,145,145,89,113,145,
2026Sierra Leone Military Strength,140,3.9201,133,138,120,6,113,22,22,69,93,121,127,127,"13,000",125,145,145,106,106,83,"45,029",111,145,145,145,145,145,145,95,145,145,137,145,145,145,73,145,145,145,145,145,145,55,145,145,5,"-9,000 bbl",145,145,1,0 cu.m,145,145,1,0 mt,145,55,107,32,44,103,126,145,
2026North Korea Military Strength,31,0.5933,138,96,59,32,94,71,39,40,56,57,64,52,"1,980,000",5,15,15,6,6,12,"415,467",12,5,5,50,13,145,145,23,27,3,21,5,14,6,6,145,145,10,17,9,4,3,18,145,12,"-18,000 bbl",145,145,1,0 cu.m,145,19,96,"-178,000 mt",13,145,38,48,37,56,103,29,23
2026Afghanistan Military Strength,121,2.7342,101,84,136,8,41,999,109,58,36,43,49,26,"165,000",65,145,16,145,34,145,"831,916",108,145,145,49,145,145,145,93,145,145,96,145,145,145,,,,,,,,,,145,38,"-58,000 bbl",145,73,10,0 cu.m,57,64,38,"+264,000 mt",71,57,59,145,145,61,94,145,
2026Serbia Military Strength,63,1.2938,77,58,69,66,111,999,55,75,101,99,98,106,"624,500",109,90,5,71,104,145,"78,819",64,55,31,48,49,145,145,53,41,54,70,36,54,44,,,,,,,,,,65,47,"-75,000 bbl",63,67,44,"-2,585,624,000 cu.m",58,16,102,"-4,609,000 mt",15,16,97,145,145,74,88,57,
2026Central African Republic Military Strength,143,4.2381,143,140,129,2,45,999,107,37,109,116,125,97,"31,000",95,145,54,108,86,145,"100,433",105,145,40,145,145,145,145,145,145,145,140,145,145,145,,,,,,,,,,145,1,"-2,000 bbl",145,145,1,0 cu.m,145,145,1,0 mt,76,63,118,145,145,77,106,145,
2026Georgia Military Strength,95,2.0779,97,104,109,47,115,17,44,145,117,106,104,103,"242,500",85,33,145,71,28,145,"91,942",77,145,43,49,67,145,145,57,34,71,81,39,58,55,66,145,145,145,145,145,145,39,15,82,25,"-33,700 bbl",70,88,41,"-2,787,240,000 cu.m",74,70,35,"-236,000 mt",46,19,120,100,44,92,91,85,
2026Senegal Military Strength,126,2.8925,100,131,105,58,83,30,65,62,65,69,74,54,"17,000",117,145,145,87,100,78,"390,801",87,145,145,46,57,30,145,78,40,145,113,145,87,74,79,145,145,145,145,145,145,61,145,71,39,"-56,000 bbl",145,78,8,"+148,000 cu.m",145,145,28,"-138,000 mt",145,33,76,95,41,93,115,92,
2026Switzerland Military Strength,46,0.8396,38,4,41,133,126,999,42,57,95,93,91,100,"152,178",39,145,45,30,40,145,"96,236",57,40,145,35,44,28,145,61,145,70,73,31,145,145,,,,,,,,,,82,74,"-193,700 bbl",145,145,47,"-3,138,000,000 cu.m",145,145,26,"-126,000 mt",145,4,82,105,145,62,62,36,
2026Argentina Military Strength,32,0.5983,29,59,97,96,8,88,126,14,34,32,29,34,"140,370",52,79,32,36,43,31,"696,017",41,48,37,28,38,19,15,37,145,36,32,60,51,61,52,145,145,9,145,11,15,53,145,22,103,"+58,000 bbl",30,17,92,"-2,948,000,000 cu.m",32,61,61,"-1,665,000 mt",47,12,33,50,19,10,18,16,25
2026Panama Military Strength,135,3.5011,79,90,93,130,112,70,15,69,118,120,126,123,"96,300",118,145,17,97,58,145,"52,966",88,145,145,38,145,29,145,74,145,145,115,145,145,145,64,145,145,145,145,145,145,52,145,145,65,"-131,000 bbl",145,145,20,"-389,611,000 cu.m",145,145,42,"-863,000 mt",145,22,116,3,35,57,125,119,
2026Bosnia and Herzegovina Military Strength,133,3.1291,110,81,130,27,120,1,31,63,122,110,107,125,"26,000",114,83,145,77,89,145,"48,760",101,145,145,145,145,145,145,81,145,88,128,145,38,63,145,145,145,145,145,145,145,145,145,145,25,"-34,000 bbl",145,145,15,"-225,824,000 cu.m",145,29,86,"+7,000 mt",30,18,129,145,46,93,131,90,
2026Montenegro Military Strength,128,2.9782,137,124,133,20,139,15,14,145,143,143,143,142,"7,850",141,145,44,98,125,77,"3,554",103,145,145,145,145,145,145,86,145,145,126,145,93,70,65,145,145,145,145,145,145,52,145,145,5,"-9,000 bbl",145,145,1,0 cu.m,145,50,55,"+204,000 mt",54,11,144,104,43,105,128,117,
2026Turkmenistan Military Strength,78,1.7459,86,65,89,22,53,55,83,55,108,105,103,93,"40,000",87,145,48,71,78,67,"107,761",69,49,24,46,66,145,145,73,35,27,50,38,30,30,69,145,145,145,145,145,145,50,145,31,68,"+120,000 bbl",39,11,89,"+44,911,000,000 cu.m",5,145,1,0 mt,47,55,115,78,145,91,82,37,
2026China Military Strength,3,0.0919,1,1,2,121,4,98,132,6,1,1,1,2,"3,170,000",1,17,4,2,2,2,"19,560,509",3,2,3,3,4,4,8,3,3,1,3,2,9,1,1,2,2,2,1,2,2,6,2,5,128,"-11,205,000 bbl",13,4,110,"-140,819,000,000 cu.m",7,1,119,"-386,000,000 mt",3,22,1,2,11,15,3,2,2
2026Greece Military Strength,30,0.5484,53,70,43,124,92,97,23,95,86,84,77,95,"419,050",40,31,21,16,29,21,"103,290",20,16,145,34,32,24,145,14,24,16,16,11,15,31,15,145,145,145,5,145,10,32,16,75,89,"-303,000 bbl",79,91,56,"-5,169,716,000 cu.m",91,31,84,"+378,000 mt",26,16,90,16,12,55,44,68,17
2026Bhutan Military Strength,145,5.7991,140,130,143,14,127,999,24,145,140,140,140,141,"66,000",119,56,145,145,61,145,"4,367",110,145,145,145,145,145,145,94,145,145,143,145,145,145,,,,,,,,,,145,2,"-4,000 bbl",145,145,1,0 cu.m,145,75,25,"-101,000 mt",145,13,140,145,145,106,124,145,
2026Spain Military Strength,18,0.3247,15,29,16,135,52,86,49,62,32,30,28,62,"224,305",45,69,18,28,55,27,"326,785",26,17,36,15,25,24,145,27,28,46,20,36,49,145,16,4,145,145,8,145,15,12,13,53,112,"-1,278,000 bbl",53,81,84,"-32,791,991,000 cu.m",88,57,79,"-6,108,000 mt",40,6,28,35,15,19,35,19,13
2026Azerbaijan Military Strength,60,1.1991,72,74,58,54,107,37,59,145,83,80,78,78,"449,000",43,26,34,35,41,62,"157,737",53,54,29,47,46,145,145,38,29,14,45,29,17,9,58,145,145,145,145,145,13,49,15,27,55,"+509,000 bbl",19,22,68,"+22,416,000,000 cu.m",20,145,8,"-6,000 mt",145,12,84,45,145,84,104,60,
2026Syria Military Strength,87,1.8861,94,141,135,25,84,11,56,66,57,45,40,35,"150,000",55,145,24,51,46,60,"659,796",66,34,43,49,69,145,145,61,38,65,36,41,145,145,72,145,145,145,145,145,145,57,145,49,53,"-37,000 bbl",29,50,46,"+1,000,000 cu.m",38,145,13,"-15,000 mt",145,45,71,103,44,78,72,74,
2026Nicaragua Military Strength,116,2.5894,117,93,90,38,93,42,27,41,100,98,95,81,"50,500",77,145,44,90,77,71,"145,039",100,145,145,46,76,145,145,84,145,63,79,145,36,32,63,145,145,145,145,145,145,43,145,83,21,"-27,800 bbl",145,145,1,0 cu.m,145,145,1,0 mt,145,35,98,114,42,80,105,145,
2026Burkina Faso Military Strength,127,2.9213,112,145,60,18,73,999,78,145,59,61,62,59,"12,000",133,145,47,103,117,145,"364,021",92,145,45,49,145,29,145,78,40,145,129,145,95,72,,,,,,,,,,145,27,"-37,000 bbl",145,145,1,0 cu.m,145,145,1,0 mt,145,58,73,145,145,72,117,103,
